日期,部门,地区,销售额,成本,员工数量,客户满意度,利润
2023-08-31,人事部,华西,59878.164090092454,19090.335697848015,67,77.3856732407411,40787.82839224444
2023-10-11,财务部,华东,80153.06808149524,25891.85712045415,47,78.3967403522704,54261.210961041084
2023-09-29,人事部,华中,47345.79158758926,18942.953315140643,50,59.83760031630108,28402.838272448615
2023-06-26,销售部,华西,38025.541331923196,27850.789697112647,44,85.33708219089739,10174.75163481055
2023-08-06,销售部,华北,29310.21157978209,26919.65715814259,46,85.65777823249638,2390.554421639503
2023-10-09,人事部,华中,39036.04940087121,37796.6053226934,59,69.12723137759335,1239.4440781778103
2023-06-19,财务部,华南,49503.095406893044,43103.08746119608,41,88.20032332463691,6400.0079456969615
2023-06-30,财务部,华东,76918.36795276681,43956.83810789956,65,78.69240562033163,32961.529844867255
2023-12-26,销售部,华北,42235.830514457426,24378.31973421698,46,91.61458391964801,17857.510780240445
2023-08-21,财务部,华北,53356.819274583475,27907.781262554723,53,57.131252455743464,25449.038012028752
2023-05-19,财务部,华南,49753.65655890872,13165.6180777905,40,97.06797023433215,36588.038481118216
2023-06-06,市场部,华东,67825.89910172127,21941.29933503811,46,65.18585205999113,45884.59976668315
2023-05-09,市场部,华西,87903.98638810433,39648.51633097458,55,73.79763200619067,48255.47005712975
2023-04-29,技术部,华东,42036.96840619519,46155.82823548232,65,71.28596558525575,-4118.859829287125
2023-03-03,人事部,华西,42658.40836222667,17656.51128120078,59,69.49097003657018,25001.89708102589
2023-04-09,销售部,华南,65662.41315603608,24075.357408471056,54,82.60715161374074,41587.05574756503
2023-06-11,财务部,华南,60228.37234439467,29735.94243041073,54,40.18691670391275,30492.429913983942
2023-03-03,技术部,华北,77700.6098860405,32801.611588196065,59,91.47602607726553,44898.99829784444
2023-10-02,市场部,华北,58758.92277988946,21903.96480078354,35,86.77992023426377,36854.95797910592
2023-12-20,财务部,华北,44610.61863819411,34240.6104446409,49,65.42232440425627,10370.008193553207
2023-04-05,人事部,华南,58859.82246038464,25261.60652929084,47,65.6515530927274,33598.2159310938
2023-04-09,市场部,华西,66630.55370874362,29855.47729121721,58,82.40075967076616,36775.07641752642
2023-04-21,销售部,华南,62307.23271796046,35462.842480037,43,89.50189833841645,26844.390237923464
2023-09-05,财务部,华南,57609.11046660947,30064.222698109377,50,76.41876911692577,27544.88776850009
2023-05-22,技术部,华北,66000.1203438373,25636.141094734314,49,67.09669524438443,40363.979249102995
2023-10-29,销售部,华东,67539.4338566851,28903.901960741692,58,96.24367024139119,38635.5318959434
2023-09-26,财务部,华北,70732.38486556291,29116.370407946648,54,58.330436618042626,41616.014457616264
2023-11-02,财务部,华东,59730.64831384464,26299.889701178723,47,84.2692941045073,33430.758612665915
2023-05-25,财务部,华西,47493.22879524718,27412.039373328975,55,80.2376190176421,20081.189421918207
2023-02-21,财务部,华西,52200.705296499844,45986.471705047166,48,97.05052843774075,6214.2335914526775
2023-04-10,财务部,华中,68097.63449762535,35609.194479412385,54,79.37500663919974,32488.44001821296
2023-06-01,销售部,华中,37745.964935191456,27045.196819708395,45,94.31936875987455,10700.76811548306
2023-04-27,人事部,华中,55530.099633093516,36969.54404510736,64,91.6646079690055,18560.555587986157
2023-07-04,人事部,华西,44099.91781508959,26661.8051024399,56,67.17231110949945,17438.11271264969
2023-04-02,销售部,华北,50431.17234402226,41731.24637586641,41,79.94837203943275,8699.925968155854
2023-06-04,人事部,华北,69176.77793910948,33696.42192198094,47,74.75584287506483,35480.35601712854
2023-01-08,技术部,华北,52866.48602029855,28926.97855995771,47,83.82895424697064,23939.50746034084
2023-12-29,技术部,华南,50696.54822234223,34477.169258102775,49,73.22993805473824,16219.378964239455
2023-10-01,销售部,华中,29602.15788530121,14291.238479315007,50,60.59080143383321,15310.919405986204
2023-03-06,技术部,华北,61193.80349040831,18732.32531090195,44,96.25250024653685,42461.47817950636
2023-05-21,销售部,华中,59682.26271711613,18060.749936009444,53,78.38595663178658,41621.512781106685
2023-01-24,技术部,华中,82448.8208495819,31429.43094763707,48,93.19393126601308,51019.38990194483
2023-01-28,市场部,华南,45383.32647570499,47325.149994850915,56,67.24032000346145,-1941.8235191459244
2023-10-11,销售部,华西,53287.254914959085,52313.001461926324,57,93.0249661586478,974.2534530327612
2023-05-30,财务部,华北,53740.75525566133,36380.51101440757,48,84.12412324623722,17360.244241253757
2023-12-24,技术部,华南,73661.79919645212,35008.44474944457,45,79.18997965175545,38653.35444700755
2023-03-06,市场部,华西,48570.567014195716,11989.42265847261,50,86.58444296452306,36581.14435572311
2023-11-23,销售部,华西,54185.32288655509,24573.262002659783,49,73.6929364566441,29612.06088389531
2023-09-09,技术部,华北,59118.44764574809,22122.16248091761,47,94.19288737073204,36996.28516483048
2023-02-22,财务部,华中,52799.13684734537,23791.52401748884,43,87.31733213063339,29007.61282985653
2023-01-07,技术部,华东,43303.49578174208,28318.561814152104,44,74.11144545967207,14984.933967589976
2023-10-21,市场部,华中,52911.34989347462,25279.094223028726,55,81.54960439031814,27632.25567044589
2023-05-26,人事部,华中,66104.47624789659,10207.001896242124,40,82.26440475111289,55897.47435165446
2023-08-29,人事部,华东,34602.270508834095,37479.102561175336,48,79.92893325411792,-2876.8320523412403
2023-09-03,市场部,华西,51994.54511220314,19272.569742601932,50,96.59120654051378,32721.975369601205
2023-08-14,市场部,华东,39498.1877759124,32392.468641111496,47,94.12923665805549,7105.719134800907
2023-06-24,销售部,华东,67925.69943387264,50740.82669749974,55,95.82282670929503,17184.872736372898
2023-04-05,人事部,华南,27152.19642824338,20806.154084135764,44,86.67408273277302,6346.042344107616
2023-01-27,销售部,华南,41616.17229092617,4697.124772536703,43,78.36185596179617,36919.047518389474
2023-05-10,技术部,华南,55658.17812596781,27139.957781198893,48,64.00260654354564,28518.220344768917
2023-09-02,市场部,华西,73482.86043851511,41009.59634998571,47,72.49826020020372,32473.264088529402
2023-02-28,销售部,华东,49013.746083905186,49583.474542205935,54,82.80802982907251,-569.7284583007495
2023-02-03,市场部,华北,41672.00709960202,17704.50405547583,56,87.90767565941377,23967.50304412619
2023-07-25,销售部,华东,78217.35604160884,34966.99223236521,59,75.65733324739483,43250.36380924363
2023-09-09,技术部,华西,28279.79149375634,25346.895432199468,54,89.17311101869718,2932.896061556872
2023-02-07,技术部,华南,17017.910650698774,28940.516456958645,44,79.84810370819821,-11922.605806259871
2023-10-23,财务部,华西,56600.216750799984,56443.43347017035,46,78.27377610516136,156.78328062963556
2023-11-19,人事部,华南,42469.18663471083,14970.296716048468,44,67.61958860859491,27498.88991866236
2023-12-18,财务部,华西,34681.5077430393,32537.396614945734,37,93.15686250334652,2144.1111280935656
2023-01-28,人事部,华北,60625.3467094903,34676.93171765433,51,74.29735705438962,25948.41499183597
2023-03-19,技术部,华南,53657.010706567984,40857.86324939347,48,83.84227600736332,12799.147457174513
2023-03-18,销售部,华南,41538.820538949076,30979.831534708956,59,66.11822556671547,10558.98900424012
2023-10-16,市场部,华东,30795.434019936583,33080.50539504102,50,80.46716374627309,-2285.0713751044386
2023-06-05,技术部,华西,63086.859924202174,26083.51432578209,40,64.07382112427457,37003.345598420085
2023-02-13,技术部,华中,59753.017669379915,32691.269412451074,36,91.66037336643225,27061.74825692884
2023-05-08,销售部,华中,48512.36204330926,26568.077245025896,46,89.76573547756738,21944.284798283363
2023-03-02,技术部,华东,77699.554940715,36215.71889856051,42,67.94790964324307,41483.836042154486
2023-10-13,技术部,华西,33948.72850510771,26303.89663956366,40,68.50086836235526,7644.831865544053
2023-08-02,销售部,华北,27117.122436128917,33771.003939021866,40,99.79719018704766,-6653.881502892949
2023-11-07,技术部,华东,39621.378951781335,29707.371863150216,61,76.70314348226479,9914.007088631119
2023-11-02,人事部,华南,49316.209754667536,41260.502507721685,57,87.9059827890779,8055.707246945851
2023-11-13,人事部,华北,53650.091739840376,29486.062764115137,38,90.74089893007357,24164.02897572524
2023-04-26,人事部,华西,46381.459132155054,12269.675317931185,44,71.98505469907104,34111.78381422387
2023-09-25,人事部,华南,55280.83094771445,42619.215007139916,42,95.04254476637065,12661.615940574535
2023-07-14,技术部,华中,31226.90863714334,20942.67699137381,61,72.78950414873904,10284.23164576953
2023-08-19,市场部,华西,71656.46906109889,23462.3366135118,60,82.44826321435548,48194.13244758709
2023-08-15,人事部,华南,48767.732324111465,24043.38705956508,45,81.59045374693355,24724.345264546384
2023-06-02,人事部,华西,66759.43747382192,43744.380931708176,47,75.70268511636552,23015.056542113743
2023-10-29,技术部,华南,55140.88019566556,8643.257860213045,51,95.63821368630562,46497.622335452514
2023-08-08,财务部,华西,56851.29828730676,61377.48533659994,54,60.51117301111422,-4526.187049293178
2023-06-06,技术部,华中,58546.50920348306,40560.56809066052,46,80.01621847234203,17985.94111282254
2023-10-19,销售部,华东,56715.628400259724,32232.3891412916,57,96.44027359041326,24483.239258968126
2023-11-14,人事部,华南,59640.84139801316,29451.059993837138,53,73.06721590340791,30189.78140417602
2023-01-31,销售部,华南,69937.28795198648,32855.54074857657,51,90.66376090725657,37081.74720340991
2023-11-09,人事部,华中,52947.817545522055,35211.22428379338,47,56.096434922480995,17736.593261728674
2023-02-20,财务部,华东,60635.05636382769,36452.15585950057,32,63.216683555072606,24182.900504327117
2023-04-17,市场部,华西,48653.964585691596,35556.04466003449,47,86.04664542203801,13097.919925657108
2023-11-17,财务部,华南,71601.75823174209,30895.806812552488,42,68.21889339545369,40705.9514191896
2023-04-19,技术部,华东,39854.115469110955,28026.61579692674,65,79.23335828232717,11827.499672184214
2023-05-16,技术部,华西,77014.10649366223,28487.267163464883,56,80.8621844097004,48526.83933019734
2023-12-05,销售部,华南,49397.63074033485,28050.91719647319,56,96.82605468684561,21346.713543861657
2023-02-11,销售部,华南,28538.373468229278,41337.700968670644,53,77.74718653797954,-12799.327500441366
2023-03-22,技术部,华西,51921.56622366184,35935.56722280862,53,80.7399339659195,15985.999000853219
2023-05-03,技术部,华中,39784.22513787678,596.1136533571989,37,89.10164328400016,39188.111484519584
2023-03-30,技术部,华东,62609.65323483086,36559.00776529761,46,76.41490862830729,26050.64546953325
2023-10-10,人事部,华南,40210.640310464136,31947.36194718775,47,86.95576858108893,8263.278363276386
2023-02-08,财务部,华西,43307.248501778304,29812.912435541024,52,96.98001377310912,13494.33606623728
2023-03-22,人事部,华南,21656.889035817036,26114.81546911114,47,68.01977830546406,-4457.926433294106
2023-01-02,市场部,华西,43215.405211263846,41241.12719986014,43,83.64716894373542,1974.2780114037087
2023-07-29,人事部,华南,13641.81010056565,39475.264621228576,46,70.87271502313318,-25833.454520662926
2023-08-19,技术部,华北,26241.45764771415,22271.223321763908,52,49.01812310423168,3970.2343259502413
2023-12-19,人事部,华中,61406.21984216446,34070.52287124535,47,75.91623114813038,27335.696970919103
2023-11-01,销售部,华东,61787.00237976248,20283.43265458714,43,93.09323028338412,41503.569725175345
2023-08-29,技术部,华中,56381.86342677447,16203.818352110695,57,84.77782796031907,40178.04507466378
2023-05-30,财务部,华中,35495.3578530618,23732.827754100348,40,59.35558513100923,11762.530098961455
2023-01-17,人事部,华东,49284.3296578703,38623.93472382759,47,92.31388104683289,10660.394934042713
2023-04-29,技术部,华中,49945.96191364148,39531.25045376087,46,94.85364276946562,10414.711459880607
2023-05-28,销售部,华北,32624.529662111858,35130.85420097293,52,75.75185065825293,-2506.3245388610703
2023-12-28,销售部,华西,72550.97452650726,37250.95786847997,48,61.532573777755076,35300.016658027285
2023-05-25,人事部,华东,63160.43435863507,35161.78287114958,41,73.1661271941507,27998.65148748549
2023-12-26,技术部,华西,46685.53739255504,23585.18404777048,40,89.9753423807785,23100.35334478456
2023-08-21,财务部,华南,50403.28758491796,34319.22544673941,63,73.27479107935929,16084.062138178553
2023-02-06,市场部,华北,53125.74211921329,38004.09525227682,70,88.764556833476,15121.64686693647
2023-12-18,销售部,华西,19373.97697363564,37542.91329813574,55,92.94300207196339,-18168.9363245001
2023-04-30,市场部,华西,46292.339262191046,41889.13371474643,60,89.32849753597378,4403.205547444617
2023-05-16,财务部,华东,39770.23628003302,37083.03847201064,51,84.63067177125183,2687.1978080223853
2023-11-17,人事部,华南,34975.69985157627,33514.48207541583,46,89.06296700294075,1461.2177761604398
2023-10-29,销售部,华东,45783.495606710676,40701.502383164276,56,59.46999713511304,5081.9932235464
2023-12-05,市场部,华南,76965.29790274284,29734.7874075094,66,60.656011339070304,47230.51049523344
2023-04-12,销售部,华东,59612.64291900515,21181.253487722825,52,77.25738352709416,38431.389431282325
2023-08-06,市场部,华西,41432.31515325805,28369.330360562362,34,82.7663815445563,13062.98479269569
2023-02-28,技术部,华西,58588.74172034238,22550.97355193551,49,83.23696700042676,36037.768168406874
